Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-OCT-2018|ASGR|EQUITY|1348780500|1345|2500|45960|0|178000|101604278|5300700|130801|500|0|107262739|0|13221100|9324000|44832153|724100|44718900|9428400|3453500|64320918|190023071
31-OCT-2018|ASIA|EQUITY|2275009490|0|250000|16706929|0|0|1022235638|0|3285780|0|22006500|1064484847|0|334|0|1720002|14101173|0|24374673|0|1153364413|1193560595
31-OCT-2018|ASII|EQUITY|40483553140|7900|1456334491|13514914|1458667970|555650|568163279|1223585334|3492430|34046000|23903530|4782263598|238566788|554650915|2105866996|1420878523|15618760|5229665304|574927763|37955700|3293627413|13471758162
31-OCT-2018|ASJT|EQUITY|600000000|312|17820000|9800|464365700|0|14041100|94159100|4110000|0|5102900|599608600|0|0|0|0|500|0|390900|0|0|391400
31-OCT-2018|ASMI|EQUITY|8958380460|690|669285800|3269228190|10103000|0|4839223470|81033200|0|0|56768100|8925641760|0|339200|0|7001600|21054300|1951800|1198200|0|1193600|32738700
31-OCT-2018|ASRI|EQUITY|19649411888|278|38768100|9190897309|71646800|0|1826046342|274304506|2062317064|15413500|0|13479393621|9162300|155265642|314622020|497370765|37303400|677195462|402437032|11720000|1082491646|3187568267
31-OCT-2018|ASRM|EQUITY|214559422|2400|10728|848655|1027742|0|6799337|0|5648|96|0|8692206|0|8500|0|20148|12800|0|342306|0|1453518|1837272
31-OCT-2018|ASSA|EQUITY|3397500000|274|27033300|1730366000|24065600|0|1080746300|4816100|822500|4995000|0|2872844800|0|13888000|0|219421000|2099900|16388000|11956000|0|260902300|524655200
31-OCT-2018|ASTR|EQUITY|50400000|0|0|200|0|606500|186900|0|82500|0|40000|916100|0|0|0|0|11000|0|2000|0|200000|213000
31-OCT-2018|ATIC|EQUITY|1875010000|820|0|206517200|0|0|11861400|0|0|0|0|218378600|0|572043410|0|200|131200|0|0|0|0|572174810
31-OCT-2018|ATPK|EQUITY|5760245414|194|334100|20100|18900|0|213977994|3675000|0|0|0|218026094|0|3651000|3400000|366222000|1161500|0|516047807|0|100059129|990541436
31-OCT-2018|AUTO|EQUITY|4819733000|1440|486600|55257287|224075|0|97624193|73086600|1623595|2500|75|228304925|0|327240824|2443500|209112026|827725|137813700|12978486|0|43960757|734377018
31-OCT-2018|BABP|EQUITY|21785053618|50|117226924|9117347805|5000000|0|1706510016|433443776|1063600|0|0|11380592121|0|7979969610|0|869994222|9966800|0|2601883|0|1324078446|10186610961
31-OCT-2018|BACA|EQUITY|7070128427|306|125805000|3714954163|0|12686999|1026628134|1617144146|350166535|0|0|6847384977|0|0|0|0|2000|0|50090|0|222691360|222743450
31-OCT-2018|BAJA|EQUITY|1800000000|113|0|88003100|0|0|311795300|0|0|50000|0|399848400|0|0|0|0|151600|0|0|0|0|151600
31-OCT-2018|BALI|EQUITY|3634476700|1690|86037038|2552537462|0|0|389858100|82623400|118334500|0|0|3229390500|0|0|0|65006000|10200|31625000|0|0|308395000|405036200
31-OCT-2018|BAPA|EQUITY|661784520|111|0|600383800|0|0|53674203|0|1321017|0|0|655379020|0|1032500|0|575000|179300|2878600|1735100|0|0|6400500
31-OCT-2018|BASS|EQUITY|1756533500|0|0|345928500|0|121000000|172074500|0|203158000|500|250000|842411500|0|0|0|11236500|0|0|196000|0|7115000|18547500
31-OCT-2018|BATA|EQUITY|1300000000|590|0|0|0|50000|34240200|1340600|0|5800|0|35636600|0|0|0|72571600|2098800|39100000|3140800|0|66171100|183082300
31-OCT-2018|BAYU|EQUITY|353220780|2290|43121585|103065736|0|27384|38648222|17923700|12180|0|0|202798807|0|0|0|129155448|844|0|9000|0|13405545|142570837
31-OCT-2018|BBCA|EQUITY|24655010000|23650|521255532|614063146|226560000|4000|803831017|449097684|4920483|14218800|480123|2634430785|109585753|493604972|1151511409|755702703|18063344|3612027492|288460237|77074158|1955278371|8461308439
31-OCT-2018|BBHI|EQUITY|4184431795|171|40000000|362500500|0|0|1041798895|14403600|51000|0|0|1458753995|0|0|0|0|2566800|0|0|0|0|2566800
31-OCT-2018|BBKP|EQUITY|11651908748|332|74717899|2763883829|9500116|43341731|1310784969|12994066|20839404|0|1357030334|5593092348|63661300|31322800|127879716|71960952|4326700|488545398|74044814|6256300|1089031793|1957029773
31-OCT-2018|BBLD|EQUITY|1645796054|486|63281585|1179816165|0|1283|40274948|1128596|33457|0|0|1284536034|0|4996895|0|282813673|1917014|0|5244|0|70192500|359925326
31-OCT-2018|BBMD|EQUITY|4090090000|1360|0|100|0|0|244515900|0|0|0|0|244516000|0|0|0|0|185206200|0|277800|0|0|185484000
31-OCT-2018|BBNI|EQUITY|18648656458|7325|520395465|35653939|556912465|4140530|271914883|577886079|20805127|99954345|971065|2088633898|322388818|129028497|840075137|882912632|6841988|1562223720|225565209|37864840|1363927844|5370828685
31-OCT-2018|BBNP|EQUITY|799894587|2200|0|161531400|0|0|34433792|0|0|0|0|195965192|0|0|0|63310000|0|0|200|0|540619195|603929395
31-OCT-2018|BBRI|EQUITY|123345810000|3150|3328321900|65709746|2201265700|1315092100|1551291241|2922245285|41919154|146828100|23721427|11596394653|760758051|2935049873|6072664524|3815414425|185712119|15493976467|1458755525|296881742|10728612621|41747825347
31-OCT-2018|BBRM|EQUITY|5367076248|50|0|2853148939|0|0|331331370|0|395500|0|0|3184875809|0|1671252452|0|266523930|30395100|0|144108957|0|69920000|2182200439
31-OCT-2018|BBTN|EQUITY|10590000000|2120|574352681|11096103|483775413|14598800|430989318|275394914|14657356|21819833|519300|1827203718|8555430|81126350|275085081|303126622|9073840|889349921|142109086|27880500|672389952|2408696782
31-OCT-2018|BBYB|EQUITY|5192586184|298|1572098612|2217701112|0|0|177616648|516328640|23692270|0|270014788|4777452070|0|0|0|250044|91116580|0|0|0|0|91366624
31-OCT-2018|BCAP|EQUITY|38531387216|154|20852200|28384356623|146713800|0|429611976|97615000|81607200|0|1105000|29161861799|0|4015959835|0|0|360000|0|3571418263|0|1781087319|9368825417
31-OCT-2018|BCIC|EQUITY|10012124501|450|606|66486|2|7192|26966|205|26899|0|0|128356|0|1223|0|122981|1990|1893|3645|0|20805|152537
31-OCT-2018|BCIP|EQUITY|1429915525|88|73305000|326907224|44057000|70000|495656191|472013610|2757700|0|0|1414766725|0|0|0|4000|5144800|0|10000000|0|0|15148800
31-OCT-2018|BDMN|EQUITY|9584643365|7425|202269827|98319901|26101338|717|165460034|180375187|359360|2190750|42500|675119614|17471599|3553333574|148142111|3866693086|4460329|910381294|130885571|9188435|267382640|8907938639
31-OCT-2018|BEKS|EQUITY|64109430357|50|7375699431|32420412845|91149900|0|17352417395|5628307760|99124290|68599400|23424436|63059135457|0|95|0|51801889|20080958|0|336767597|0|550057|409200596
31-OCT-2018|BELL|EQUITY|1450000000|214|0|27918000|0|0|65465400|151221600|55195000|0|0|299800000|0|0|0|0|200000|0|0|0|0|200000
31-OCT-2018|BEST|EQUITY|9647311150|140|184334200|4757953800|17178000|0|1036974061|94741200|103172454|332300|0|6194686015|0|1055913400|100112100|307481223|15915200|1135291510|122311951|7973200|700626551|3445625135
31-OCT-2018|BFIN|EQUITY|15967115620|530|0|1003789100|0|176360|1809251100|4050900|34820|86840|88848040|2906237160|0|926199137|30319700|1511831340|23459060|2676627840|119185880|19300|7755678323|13043320580
31-OCT-2018|BGIN|EQUITY|4126125833|0|0|540101500|0|0|629139833|0|175844500|0|0|1345085833|0|0|0|250000|230000|0|0|0|0|480000
31-OCT-2018|BGTG|EQUITY|11175060000|90|485436000|492200|2017500|0|1933348400|20500000|71000|0|350000|2442215100|0|1000|0|191993400|914300|0|1828105300|0|909090900|2930104900
31-OCT-2018|BHIT|EQUITY|51939135584|77|115430000|5622697430|313590640|1000|8747775870|691306660|342704840|22000|50000000|15883528440|14785000|22145107576|225983600|265343168|9171920|2085809180|3104046670|143621620|8061728410|36055597144
31-OCT-2018|BIKA|EQUITY|592280000|204|0|301900|0|0|449715900|0|0|0|0|450017800|0|131270700|0|0|11500|0|0|0|0|131282200
31-OCT-2018|BIMA|EQUITY|608175716|59|570000|14300000|41000|0|24776380|0|46757700|0|0|86445080|0|0|0|0|12000|0|15000|0|0|27000
31-OCT-2018|BINA|EQUITY|5654375000|570|1481137379|2156358052|25797400|0|162362118|121252100|12|0|0|3946907061|0|0|0|9135942|163900|1034685250|13551347|0|593387750|1650924189
31-OCT-2018|BIPI|EQUITY|40158987014|50|2118883182|20239957122|15155000|0|6459272281|1718908100|205113438|0|283500|30757572623|0|1171983039|28661200|1019363538|91414900|171501500|203978801|0|6047844813|8734747791
31-OCT-2018|BIPP|EQUITY|5028669338|75|0|394608250|21000300|1604280|856798568|20516200|1208920|0|1500000|1297236518|0|3595072395|0|558200|112169800|0|526500|0|0|3708326895
31-OCT-2018|BIRD|EQUITY|2502100000|2850|97917800|4021100|8667700|0|390824900|55319900|22984155|500000|0|580235555|2227300|100557891|6462582|14727555|38400|127595117|2994147|0|70121453|324724445
31-OCT-2018|BISI|EQUITY|3000000000|1450|124766800|8783167|4534400|0|79650771|46672700|700235|0|0|265108073|0|166500|2784500|846520124|22975741|25876400|16611716|0|197612946|1112547927
31-OCT-2018|BJBR|EQUITY|9696291166|1790|989532800|240038003|4393600|16155500|567142503|201640457|13762785|29210202|1619029279|3680905129|2147100|15549800|22718664|31119997|13570273|175765537|80105652|59300|21123127|362159450
31-OCT-2018|BJTM|EQUITY|14978134982|610|9764000|46008300|10534500|7314500|762701810|220864552|28365987|1011000|46900|1086611549|25357500|30843134|288432573|78714128|1331700|913443477|58090454|31317500|529844985|1957375451
31-OCT-2018|BKDP|EQUITY|6830992252|59|0|133522000|0|0|3411025852|66145250|91550|0|0|3610784652|0|0|0|20199000|8500|0|100|0|0|20207600
31-OCT-2018|BKSL|EQUITY|55258658306|95|629114300|4178593540|20277400|30|12446207680|792808900|125080880|14437600|59444600|18265964930|9425500|1173733517|115560100|1038784737|15526200|1839701856|1016014168|0|971580480|6180326558
31-OCT-2018|BKSW|EQUITY|20436685984|199|61631667|1143429246|0|0|204568231|0|42749884|0|27272726|1479651754|0|0|0|18956776908|594|0|0|0|0|18956777502
31-OCT-2018|BLTA|EQUITY|20690897682|196|97970109|4567307360|123201523|470678|2915347719|704753498|17823337|9859416|335400|8437069040|12753500|242478449|44680329|1863858044|23720499|379654608|2062349981|0|489734673|5119230083
31-OCT-2018|BLTZ|EQUITY|873937142|4400|0|1404822|0|0|99922|4200|0|0|0|1508944|0|0|0|421755774|21800|0|0|0|450287024|872064598
31-OCT-2018|BMAS|EQUITY|4443461538|334|0|3512206697|0|0|13186633|0|0|0|0|3525393330|0|5800|0|443901808|0|0|58100|0|0|443965708
31-OCT-2018|BMRA|EQUITY|1751576290|0|10000|395000|10000|62000|19204000|282500|2204000|0|0|22167500|0|0|0|1089000|60500|0|130000|0|0|1279500
31-OCT-2018|BMRI|EQUITY|46666666666|6850|1250691152|18252862|949004962|46552750|480293547|1161593220|16415839|42556990|1626100|3966987422|182426115|577434056|2093059622|2027507262|7429146|5848317950|542501953|47228641|3373774499|14699679244
31-OCT-2018|BMSR|EQUITY|1159200024|154|0|68490500|37150000|0|133361692|0|7000|0|0|239009192|0|95850000|0|0|16000|0|0|0|823199832|919065832
31-OCT-2018|BMTR|EQUITY|14198621422|328|2350000|7820332640|2192000|0|522395333|21938300|406695606|5055000|9500000|8790458879|307322850|839936709|296195102|783440952|2384070|1637823739|899408448|0|636961853|5403473723
31-OCT-2018|BNBA|EQUITY|2310000000|274|0|100|0|0|161831000|125000|2847000|0|0|164803100|0|0|0|1000|30031900|47100|15116900|0|0|45196900
31-OCT-2018|BNBR|EQUITY|12116043000|50|1557758977|2390794548|36790200|173975|4023437456|805616062|39182273|241300|50|8853994841|0|2320566261|0|434691905|53406079|11516718|224023178|0|27714459|3071918600
31-OCT-2018|BNGA|EQUITY|25131606843|860|201247446|74917878|28300450|199303666|486490890|118861100|2793251|1454437|54500|1113423618|74317|22997847972|43541867|112360238|16050324|100771145|92083328|2412500|380638445|23745780136
31-OCT-2018|BNII|EQUITY|76215195821|202|38363|3415745|50175|505626|461537298|5792500|2805269|5131|464532|474614639|0|909100|2897605|14377603086|8026378|6444804|131145035|0|68721025|14595747033
31-OCT-2018|BNLI|EQUITY|28042739205|460|67864076|40458664|24606265|1900|1073400542|488787568|38432441|3397274|564483|1737513213|0|5067755|3632526|132781587|18133451|606099698|79232969|0|465140883|1310088869
31-OCT-2018|BOGA|EQUITY|3803247640|655|484445400|1590382832|0|0|367487940|1187052368|172150000|0|0|3801518540|0|50000|0|1398200|0|280900|0|0|0|1729100
31-OCT-2018|BOLT|EQUITY|2343750000|930|0|0|0|0|10558300|58000000|100|0|0|68558400|0|54000000|0|0|500|0|346191100|0|0|400191600
31-OCT-2018|BORN|EQUITY|17693000000|50|118440500|11228923137|28416500|60000|2921015118|154963000|22503892|363500|150000|14474835647|0|262282169|7546400|871530815|23377800|4136000|78938695|0|1970337474|3218149353
31-OCT-2018|BOSS|EQUITY|1400000000|2530|0|854452473|0|0|127640827|61880700|0|0|0|1043974000|0|0|0|321025800|200|0|0|0|0|321026000
31-OCT-2018|BPFI|EQUITY|1782663575|600|0|1469803863|0|0|136132197|0|25900030|0|0|1631836090|0|41081196|0|3575877|0|0|106170412|0|0|150827485
31-OCT-2018|BPII|EQUITY|514010900|6500|0|8859600|0|0|220600|0|0|0|0|9080200|0|1700|0|427092800|0|0|77836200|0|0|504930700
31-OCT-2018|BPTR|EQUITY|1550000000|90|0|75478300|0|0|98380100|0|0|0|0|173858400|0|0|0|226141600|0|0|0|0|0|226141600
31-OCT-2018|BRAM|EQUITY|450000000|6200|0|25239300|0|0|56485098|0|1575100|0|0|83299498|0|277153182|0|7100|15000|0|363100|0|0|277538382
31-OCT-2018|BRAU|EQUITY|34900000000|0|3960900|29244344|0|0|587360500|10000000|132179|0|0|630697923|0|576185107|0|6066102|5206600|0|1713337469|646500|475519000|2776960778
31-OCT-2018|BRIS|EQUITY|9716113498|535|206846200|110120700|474385500|0|373583700|434387300|1489300|972894100|10973800|2584680600|0|10000|0|15487900|12281100|3050000|189300|0|7651700|38670000
31-OCT-2018|BRMS|EQUITY|62322456902|50|79376000|16794011588|122346200|0|8341861402|3654146900|1315380710|2730900|200|30309853900|0|23179779571|10|6099315615|116050400|83350000|731541145|0|1113814661|31323851402
31-OCT-2018|BRNA|EQUITY|979110000|1170|0|635876865|193205|0|174251544|2107225|162612|4620380|0|817211831|0|100|0|815000|21808166|101912500|5271403|0|23600000|153407169
31-OCT-2018|BRPT|EQUITY|17791586878|1875|420292293|351919607|35541012|5000|2839713599|280977223|19239579|515368|1415200|3949618881|566100|214600004|25511200|940226562|7741532|156661091|763127382|2528200|129836439|2240798510
31-OCT-2018|BSDE|EQUITY|19246696192|1100|844069261|11795787680|650055330|0|631029039|508769814|36932698|15194000|2065900|14483903722|52648879|234171370|998182107|1174259226|939100|1037071403|229068975|16930100|1019521310|4762792470
31-OCT-2018|BSIM|EQUITY|15381803206|610|740923107|1278548782|0|0|102475803|581217591|227132658|21|0|2930297962|0|55707600|0|1821712375|63900|147702874|250|0|1876226205|3901413204
31-OCT-2018|BSSR|EQUITY|2616500000|2410|0|130899500|0|0|128103826|0|28000|0|0|259031326|0|333342100|0|19405300|16140600|0|10000|0|0|368898000
31-OCT-2018|BSWD|EQUITY|1388800000|1750|0|170500|0|0|36088082|0|0|0|0|36258582|0|0|0|0|9450000|0|2000|0|0|9452000
31-OCT-2018|BTEK|EQUITY|46277496376|140|2036722500|103835336|0|0|5594440532|13792671920|41100000|0|0|21568770288|0|21990288400|0|2281816488|31730300|17831100|107843800|0|4228000|24433738088
31-OCT-2018|BTEL|EQUITY|36773904635|50|121596602|16910905254|75298845|0|6599422911|2851225102|1400770226|0|16603452|27975822392|0|3246350080|43140500|996439057|41988644|253048750|1506705761|0|2710404451|8798077243
31-OCT-2018|BTON|EQUITY|720000000|284|0|140000|0|0|66109400|0|8891600|0|0|75141000|0|0|0|0|819000|0|40000|0|0|859000
31-OCT-2018|BTPN|EQUITY|5850957857|3670|0|96575800|117500|602500|12140985|1193900|218|0|0|110630903|0|183758|91500|2340324666|83500|3509940|473000|0|1250763|2345917127
31-OCT-2018|BTPS|EQUITY|7703700000|1705|28931600|6085923000|1200000|0|146588900|26410600|105000|0|0|6289159100|3908800|670689800|25182000|192455100|0|347531000|9944700|0|87792500|1337503900
31-OCT-2018|BUDI|EQUITY|4498997362|104|0|2404096531|0|254500|432429646|46102700|4624601|1500|0|2887509478|0|610737166|0|197316079|5313900|0|602804864|0|195000000|1611172009
31-OCT-2018|BUKK|EQUITY|2640452000|1580|0|1165804000|12500|0|1319640626|17400|2050|0|112030474|2597507050|0|0|0|9278000|57100|150000|508000|0|21100|10014200
31-OCT-2018|BULL|EQUITY|7298910730|135|0|3949810115|8659000|0|1740349918|412745164|15619552|13125|0|6127196874|0|1910205|0|326433800|955013|2661400|764472188|0|75281250|1171713856
31-OCT-2018|BUMI|EQUITY|65475384020|169|559583714|5785686821|75681000|48000|16037414350|1771738800|696312153|2799107|2088500|24931352445|19354800|5316861760|93608893|13007239431|1536226744|1297467219|2000675973|0|17253923175|40525357995
31-OCT-2018|BUVA|EQUITY|6811269200|220|29205380|1745578077|0|0|1774340970|867600|138600|12690170|7893203|3570714000|0|2994868200|0|0|0|0|245687000|0|0|3240555200
31-OCT-2018|BVIC|EQUITY|8671048162|192|81298900|4888373522|9776000|0|2070770116|83734800|143391126|0|0|7277344464|0|152600|0|1352133512|38382100|249000|1152411|0|430075|1392499698
31-OCT-2018|BWPT|EQUITY|31525291000|175|1032139100|12945860716|32294000|0|2102121320|238248800|125457656|187500|52868100|16529177192|6904600|1135697155|53831500|1054204280|48895100|12176800159|399390303|0|120390711|14996113808
31-OCT-2018|BYAN|EQUITY|3333333500|19600|154200|333338000|8200|0|2074988589|67500|52092|0|0|2408608581|0|666703304|0|89885123|88271019|171900|2150620|0|27542953|874724919
31-OCT-2018|CAKK|EQUITY|1203300000|108|0|566600|0|0|299095800|0|337200|0|0|299999600|0|0|0|0|400|0|0|0|0|400
31-OCT-2018|CAMP|EQUITY|5885000000|328|0|9600|500000|0|880287400|0|100000|68800|7000|880972800|0|2735500|0|135000|721400|0|425300|0|0|4017200
31-OCT-2018|CANI|EQUITY|833440000|160|0|211700|0|0|103785800|0|0|0|0|103997500|0|0|0|647300|32445700|0|71269500|0|0|104362500
31-OCT-2018|CARS|EQUITY|1500000000|2530|3324500|1132386630|10512900|0|158258229|114703600|49661591|6995000|911100|1476753550|0|0|20157925|2564700|10000|0|500000|0|13825|23246450
