Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
29-JAN-2021|ARGO|EQUITY|335557450|1780|45000|34150914|0|0|505550|0|83500|0|0|34784964|0|280|0|89700|11250|0|46900|0|5720|153850
29-JAN-2021|ARII|EQUITY|3000000000|218|117981800|1097023500|83000|0|505452200|140691800|0|0|0|1861232300|0|312864100|0|274506400|2094800|0|1500000|0|60441400|651406700
29-JAN-2021|ARKA|EQUITY|2000000000|50|0|459472000|0|0|492790400|0|0|0|0|952262400|0|100|0|0|130500|0|107000|0|0|237600
29-JAN-2021|ARMY|EQUITY|9006250000|50|1367545069|2772482823|0|0|1696042458|2163374192|262045900|200000|0|8261690442|0|488927400|0|32396000|1129658|1687200|4800|0|0|524145058
29-JAN-2021|ARNA|EQUITY|7341430976|660|46088497|1110482576|5157700|0|3285534861|344681500|37248|3673000|0|4795655382|0|362710960|91336400|405320141|56248628|1166974558|31817582|30500000|400867325|2545775594
29-JAN-2021|ARTA|EQUITY|446674175|250|0|39777500|0|0|399600425|0|0|0|0|439377925|0|0|0|250|499600|0|6796400|0|0|7296250
29-JAN-2021|ARTI|EQUITY|7840000000|50|139003974|2746426286|739500000|0|3627794700|505451300|27948040|0|0|7786124300|0|110700|0|0|19591000|0|12130000|0|20669000|52500700
29-JAN-2021|ARTO|EQUITY|10856250000|6700|150281300|6442227625|6964900|0|902306585|99733000|49400041|40000|905000|7651858451|0|1010799584|510100|2027931365|83200|16038900|1104300|0|39361600|3095829049
29-JAN-2021|ASBI|EQUITY|348386472|292|21492|309537614|922|1106|19800148|0|27456|0|0|329388738|0|0|0|5212000|530170|0|1248828|0|0|6990998
29-JAN-2021|ASDM|EQUITY|192000000|895|0|31252100|0|13200|17425060|2000000|0|0|0|50690360|0|0|0|18000|522200|0|2007200|0|0|2547400
29-JAN-2021|ASGR|EQUITY|1348780500|770|1552500|117560|196900|178000|172005178|755900|131501|500|4262000|179200039|0|268400|7660000|49986753|796700|20109900|9576285|3453500|26279233|118130771
29-JAN-2021|ASIA|EQUITY|2275009490|0|250000|16506304|0|0|1023046843|0|3425200|0|22006500|1065234847|0|334|0|1720002|13351173|0|24374843|0|1153364243|1192810595
29-JAN-2021|ASII|EQUITY|40483553140|6100|2461548742|66309864|244040823|555650|918500675|1292285943|13179600|35742000|23412830|5055576127|338177424|524656101|1875054295|1617640588|5331820|5287532471|510141882|167009897|2873367555|13198912033
29-JAN-2021|ASJT|EQUITY|600000000|208|30426303|1009800|464365700|0|55185023|39259174|4281100|0|5102900|599630000|0|0|0|351800|500|0|17700|0|0|370000
29-JAN-2021|ASMI|EQUITY|8958380460|945|2684213800|2354869400|0|0|3801451060|30750500|14151500|0|33604400|8919040660|0|54100|0|9221400|24850600|2938200|1199800|0|1075700|39339800
29-JAN-2021|ASPI|EQUITY|681792805|64|0|154008000|0|0|305230605|0|26550000|0|0|485788605|0|100|0|0|4100|0|0|0|0|4200
29-JAN-2021|ASRI|EQUITY|19649411888|192|16755700|8166277709|28340700|5000|3238544842|134533000|3872421593|15018500|700000|15472597044|0|100455842|66709206|360132711|14929200|268533385|328838545|0|54765955|1194364844
29-JAN-2021|ASRM|EQUITY|304283840|1475|15213|33353779|1457524|0|9490004|0|2649|135|0|44319304|0|217416|0|32155|1318|0|372463|0|2140371|2763723
29-JAN-2021|ASSA|EQUITY|3397500000|805|1784000|1788797989|11751800|0|1235199411|162526200|9603380|5220900|0|3214883680|0|12235900|0|31955020|4245500|12873500|1310000|0|119996400|182616320
29-JAN-2021|ATAP|EQUITY|1250000000|108|0|59500000|0|0|67500000|0|0|0|0|127000000|0|123000000|0|0|0|0|0|0|0|123000000
29-JAN-2021|ATIC|EQUITY|2315361355|655|0|798775818|0|0|453056728|0|0|0|0|1251832546|0|863645841|0|200|91700|0|0|0|0|863737741
29-JAN-2021|ATPK|EQUITY|5760245414|194|334100|3695100|18900|0|258050494|0|0|0|0|262098594|0|3651000|3400000|366222000|1161500|0|516347807|0|99759129|990541436
29-JAN-2021|AUTO|EQUITY|4819733000|1010|1733100|56929087|724375|0|221986793|52640790|1067680|2500|75|335084400|0|436838549|1275900|53166301|822925|126290900|4984748|453400|3764820|627597543
29-JAN-2021|AYLS|EQUITY|853423205|50|0|54843100|0|0|795429305|0|0|0|0|850272405|0|2988000|0|0|0|0|162800|0|0|3150800
29-JAN-2021|BABP|EQUITY|25333296313|50|121046924|12532557088|62000000|0|1700189088|705933976|1063850|0|0|15122790926|0|8646702956|0|156668022|7546800|0|2601983|0|1125360000|9938879761
29-JAN-2021|BACA|EQUITY|7071413250|376|1236371900|4479984656|5000000|12686999|68905298|978845713|65703034|0|0|6847497600|0|0|0|1160400|44000|1778000|90|0|220933160|223915650
29-JAN-2021|BAJA|EQUITY|1800000000|118|0|88003100|0|0|311385300|0|0|50000|0|399438400|0|520000|0|0|41600|0|0|0|0|561600
29-JAN-2021|BALI|EQUITY|3934592500|780|68436102|2610108483|0|0|500730700|3277900|136761415|0|0|3319314600|0|0|0|173172200|35700|0|0|0|0|173207900
29-JAN-2021|BANK|EQUITY|13193072560|1|0|939563100|0|0|605707800|0|0|0|0|1545270900|0|0|0|0|44500|0|0|0|3454684600|3454729100
29-JAN-2021|BAPA|EQUITY|661784520|50|0|510889000|0|0|56691203|41834100|47492017|0|0|656906320|0|1032500|0|575000|1541700|0|1724000|0|0|4873200
29-JAN-2021|BAPI|EQUITY|5591740006|50|38067999|1837148|0|0|1378685903|214344719|11848500|33500|2102500|1646920269|0|6939300|0|0|23662437|0|0|0|0|30601737
29-JAN-2021|BATA|EQUITY|1300000000|615|0|0|0|50000|36514770|0|0|5800|0|36570570|0|0|0|72571600|3360700|38109800|3161100|0|65646200|182849400
29-JAN-2021|BAYU|EQUITY|353220780|1185|41503483|113991368|0|27384|38614460|19013100|10912|0|0|213160707|0|9000|0|132199163|844|0|0|0|430|132209437
29-JAN-2021|BBCA|EQUITY|24655010000|33800|625108350|100794746|90294150|5120900|798201982|380958653|7668954|13391400|341325|2021880460|115615231|445361543|1228048897|847972368|14750877|3606146934|275398307|144651345|1880913262|8558858764
29-JAN-2021|BBHI|EQUITY|4184431795|675|0|3042816782|0|0|1089685995|5116500|900000|0|0|4138519277|0|0|0|0|55100|0|206200|0|3806900|4068200
29-JAN-2021|BBKP|EQUITY|32673251194|460|2003099|2784952396|4653916|31623386|3861612090|4728866|54399515|13438100|626371610|7383782978|0|17726700|1749366|145352897|29039700|27070533|98884386|0|903880573|1223704155
29-JAN-2021|BBLD|EQUITY|1645796054|274|63281585|1190462965|0|1283|100580708|1125300|33553|0|0|1355485394|0|4996895|0|282341973|1563914|0|81544|0|0|288984326
29-JAN-2021|BBMD|EQUITY|4090090000|1440|0|63134000|0|0|192191800|0|0|0|0|255325800|0|0|0|0|174597600|0|76600|0|0|174674200
29-JAN-2021|BBNI|EQUITY|18648656458|5550|1438425833|91011625|139612027|23250370|1295453886|875772886|20366494|86765345|999765|3971658231|52411363|128954001|706179387|526503433|4296712|843237326|176751020|30222440|1019248670|3487804352
29-JAN-2021|BBRI|EQUITY|123345810000|4180|4215099700|172802599|612594000|892555400|1907811924|2990341790|13732543|203278100|2597152|11010813208|904540191|2402774926|5502188314|4641489056|80681735|17030074817|1274993712|239740398|10013467543|42089950692
29-JAN-2021|BBRM|EQUITY|5367076248|50|0|2853148939|0|0|362881970|0|395600|0|1900|3216428409|0|1671252452|0|245523930|30177100|0|199294357|0|4400000|2150647839
29-JAN-2021|BBSI|EQUITY|3026529405|915|0|169980063|0|0|106930202|0|0|0|0|276910265|0|0|0|200|10416700|0|230974264|0|0|241391164
29-JAN-2021|BBSS|EQUITY|4800000000|86|0|65218700|0|0|1234776000|0|0|0|0|1299994700|0|0|0|0|0|0|5300|0|0|5300
29-JAN-2021|BBTN|EQUITY|10590000000|1570|1133236622|55246284|108840257|9965200|1034327119|520322256|10103361|39959647|2015100|2914015846|3507430|59082128|153618388|105417277|3292640|423763127|83741219|29435400|460027045|1321884654
29-JAN-2021|BBYB|EQUITY|6661795239|326|1235551790|2967758529|0|0|30497170|533331640|30|0|237111019|5004250178|0|1310278231|0|57499644|70300827|0|0|0|0|1438078702
29-JAN-2021|BCAP|EQUITY|42618850927|138|20852200|21386464020|29636800|0|1868641976|419107900|663141700|0|20007900|24407852496|0|9892149145|0|0|15000|108918164|3563161663|0|4646754459|18210998431
29-JAN-2021|BCIC|EQUITY|10012124501|700|606|54335|0|7192|41038|205|24980|0|0|128356|0|951153051|0|122981|1990|1893|3645|0|20805|951304365
29-JAN-2021|BCIP|EQUITY|1429915525|54|73305000|421837524|44057000|0|485655591|387352910|1000|0|0|1412209025|0|7900000|0|4000|3708900|0|0|0|6093600|17706500
29-JAN-2021|BDMN|EQUITY|9773552870|2860|62480541|112977098|16097310|917|210251409|60874529|7895|1701950|0|464391649|2024861|3325678|21162507|9169323244|1096968|43713949|29865091|273500|34928913|9305714711
29-JAN-2021|BEEF|EQUITY|1884312595|112|0|510762325|9500000|0|594426170|38071200|1210400|3000000|0|1156970095|0|0|0|86700|828400|0|8702400|0|164000000|173617500
29-JAN-2021|BEKS|EQUITY|43842343952|74|899097133|33908121099|8692880|61000|7986699832|372946526|119330930|9940|3995524|43298954864|0|2909279|0|73164245|8095636|0|20741439|0|55049|104965648
29-JAN-2021|BELL|EQUITY|7250000000|152|0|6210644000|0|0|57501400|924266600|0|0|0|7192412000|0|0|0|0|88000|0|0|0|0|88000
29-JAN-2021|BESS|EQUITY|3404820002|250|0|0|0|0|704820002|0|0|0|0|704820002|0|0|0|0|0|0|0|0|0|0
29-JAN-2021|BEST|EQUITY|9647311150|141|304848600|4056197400|20335300|0|2115480011|74242600|880774551|150000|2559800|7454588262|0|974391300|1776000|167034342|23709600|378603857|59813233|0|580394556|2185722888
29-JAN-2021|BFIN|EQUITY|15967115620|675|43355200|1215134880|17639100|176360|2829779435|180302000|17050219|686840|63390040|4367514074|0|188175550|14722500|1599284120|2621460|2594200900|34763758|0|7148723338|11582491626
29-JAN-2021|BGTG|EQUITY|11175060000|69|485436000|1361018606|3930000|0|1669520370|0|4506300|0|1|3524411277|0|2000|0|731084300|2086623|0|1819158800|0|370000000|2922331723
29-JAN-2021|BHAT|EQUITY|5000000000|645|404176000|3619802700|0|0|366706300|528344800|67854000|0|0|4986883800|0|10327800|0|2733200|55200|0|0|0|0|13116200
29-JAN-2021|BHIT|EQUITY|73766098834|53|35939600|7228752184|62491600|1000|7992847850|339856660|1345070288|52500|600|17005012282|0|31654373602|125288300|2197004176|9450668|576065266|3065038470|143621620|18990234450|56761076552
29-JAN-2021|BIKA|EQUITY|592280000|176|0|0|0|0|581287700|0|0|0|0|581287700|0|700|0|0|11600|0|0|0|0|12300
29-JAN-2021|BIMA|EQUITY|608175716|50|570000|14300000|41000|0|24791280|0|46757700|0|0|86459980|0|0|0|0|12100|0|0|0|0|12100
29-JAN-2021|BINA|EQUITY|5654375000|810|1724942729|1947955902|42640400|0|126511265|80322200|37345312|0|0|3959717808|0|31400|0|7236142|20000|1034689550|2357900|0|593778450|1638113442
29-JAN-2021|BIPI|EQUITY|44693066193|50|676159982|27718171580|92281900|0|7068681366|1580176400|464586563|0|273500|37600331291|0|1154915600|0|927554914|129948400|62651000|203748975|0|4613916013|7092734902
29-JAN-2021|BIPP|EQUITY|5028669376|50|27775000|366940100|21000300|1604280|843601356|9410000|10583420|0|0|1280914456|0|3595072395|0|558200|128576400|0|526500|0|0|3724733495
29-JAN-2021|BIRD|EQUITY|2502100000|1215|135275100|150033295|19042400|0|606225182|90089300|34154066|801500|1021018|1036641861|8597000|58481034|40900|17011027|247900|20479309|3403637|0|67177332|175438139
29-JAN-2021|BISI|EQUITY|3000000000|1135|134223500|14639921|2114500|0|99932417|43349500|700294|0|0|294960132|0|2431940|205000|845694909|732541|15640700|16258632|0|199763646|1080727368
29-JAN-2021|BJBR|EQUITY|9838787161|1470|860881900|27595288|7395300|14649800|817196350|109294278|3204346|10074177|1650705592|3500997031|3851600|21465600|40773397|57052866|5375876|280288604|63543605|356500|100635813|573343861
29-JAN-2021|BJTM|EQUITY|15015498082|760|58246600|70602687|4348500|1120500|1302535044|41264571|25547355|90000|15473113|1519228370|4530700|22216374|141723138|59951212|2353600|693333441|49476288|31296031|557240946|1562121730
29-JAN-2021|BKDP|EQUITY|7513992252|51|0|2597951500|0|0|1650237952|65702650|91550|0|0|4313983652|0|0|0|0|8500|0|100|0|0|8600
29-JAN-2021|BKSL|EQUITY|67083561082|50|461074900|3417511753|19277400|30|13485380790|228607400|176565597|9966000|59465600|17857849470|0|804130944|3928900|1029222261|62711200|615216500|236761507|0|1265283929|4017255241
29-JAN-2021|BKSW|EQUITY|20436685984|100|61631667|924063709|0|0|72960546|292758700|45469184|0|90789148|1487672954|0|0|0|18948755708|594|0|0|0|0|18948756302
29-JAN-2021|BLTA|EQUITY|25181143017|50|133939751|4690514357|133756242|453013471|3683855298|703003498|229427435|9884416|436400|10037830868|0|329480470|701593424|2139300225|18556999|648018726|1622680404|0|305409487|5765039735
29-JAN-2021|BLTZ|EQUITY|873937142|2990|0|54600|0|0|6033632|0|0|0|0|6088232|0|0|0|421735774|38700|0|0|0|445710836|867485310
29-JAN-2021|BLUE|EQUITY|418000000|715|0|16633000|0|0|114028000|0|20092000|0|52000|150805000|0|0|0|17180700|14300|0|0|0|0|17195000
29-JAN-2021|BMAS|EQUITY|4443461538|374|0|3512206697|0|0|195542453|0|0|0|0|3707749150|0|11800|0|443901808|100|0|58100|0|0|443971808
29-JAN-2021|BMRI|EQUITY|46666666666|6575|2022387132|68967062|282514898|70694268|570327058|1481518564|4966132|50287090|3961202|4555623406|408071628|597345439|2064603933|2028525258|3935802|5391643641|532149211|51324876|3033443472|14111043260
29-JAN-2021|BMSR|EQUITY|1159200024|74|275000|57215500|37150000|0|78349792|11000000|7000|0|0|183997292|0|209400|0|0|26000|0|0|0|973842332|974077732
29-JAN-2021|BMTR|EQUITY|16583997586|248|160850100|6957016640|8638000|0|4465865658|65453299|1824751577|5111000|7976700|13495662974|29|449239308|82476488|271524706|3240900|897732630|709718025|0|669713706|3083645792
29-JAN-2021|BNBA|EQUITY|2310000000|422|0|100|0|0|172965200|125000|1842000|0|0|174932300|0|0|0|1000|25333900|0|9732800|0|0|35067700
29-JAN-2021|BNBR|EQUITY|20863053480|50|499293193|1563605802|36620200|173975|4424970331|711475745|35247457|241300|50|7271628053|0|2195772770|0|9914140080|56516099|3|224256669|0|1010610247|13401295868
29-JAN-2021|BNGA|EQUITY|25131606843|855|52640709|130369647|9660450|204687397|564695765|27167494|7667796|1059437|185100|998133795|17|675507|37795223|23065928102|14662456|119287098|79529518|761300|542452996|23861092217
29-JAN-2021|BNII|EQUITY|76215195821|300|6763|1557048|50000|505626|540018141|2243368|302183|5131|464532|545152792|0|681979|2661005|14327432683|5626371|12410404|109459557|363900|66589462|14525225361
29-JAN-2021|BNLI|EQUITY|28042739205|2350|9688|1677502|579991|48638|61991009|501|558900|0|423183|65289412|0|52177|0|27693057694|302585|154000|624811|0|1023661|27695214928
29-JAN-2021|BOGA|EQUITY|3803526210|1295|1085270600|1820325732|0|0|184006510|423569068|177756300|4000000|0|3694928210|2047900|7549900|12421500|11710200|3000|45308100|2128900|0|27428500|108598000
29-JAN-2021|BOLA|EQUITY|6000000000|187|1905067500|291722640|0|0|3321989660|15256300|15000000|17000000|0|5566036100|0|0|0|201018500|48900|0|232896500|0|0|433963900
29-JAN-2021|BOLT|EQUITY|2343750000|680|0|58000000|0|0|123058300|0|100|0|0|181058400|0|54000000|0|0|500|0|346191100|0|0|400191600
29-JAN-2021|BORN|EQUITY|17693000000|50|118457500|11311616137|25516500|0|2609536118|139410000|23069392|363500|150000|14228119147|0|235995669|7546400|869981315|23723800|0|72601195|0|2216124474|3425972853
29-JAN-2021|BOSS|EQUITY|1400000000|119|0|622485498|0|0|538730324|146566200|31620500|600000|0|1340002522|0|0|0|40|872600|0|97000|0|59027838|59997478
29-JAN-2021|BPFI|EQUITY|1782663575|1200|30690200|1446178140|0|0|135009797|2913100|19498330|0|0|1634289567|0|40774796|0|1000|11400|0|107586812|0|0|148374008
29-JAN-2021|BPII|EQUITY|562224662|7950|0|48213762|0|0|122300|0|0|0|0|48336062|0|268290400|0|198420900|100000|0|25536200|0|21541100|513888600
29-JAN-2021|BPTR|EQUITY|1550000000|76|216528300|1167813300|0|0|89098800|54444700|21546500|0|0|1549431600|0|0|0|0|568400|0|0|0|0|568400
29-JAN-2021|BRAM|EQUITY|450000000|4800|0|25239300|0|0|56640998|0|1575130|0|0|83455428|0|277157652|0|7100|15300|0|346600|0|0|277526652
29-JAN-2021|BRAU|EQUITY|34900000000|0|3960900|29244600|0|0|580075500|10000000|172679|0|0|623453679|0|1110500|0|581354832|5156100|0|1713123090|646500|450752000|2752143022
29-JAN-2021|BRIS|EQUITY|9900508698|2440|82108200|24168800|840739000|7933070|1280699830|33922100|18857000|406815900|1125900|2696369800|2263200|9653900|7092000|60330500|1625100|8830700|618600|0|20962000|111376000
29-JAN-2021|BRMS|EQUITY|71007759834|85|1109930085|17098075278|3000000|0|10801704002|2300369400|1826378520|4828100|200200|33144485585|0|29639805228|10000000|6254142160|1237296800|5821500|153711700|0|539128761|37839906149
29-JAN-2021|BRNA|EQUITY|979110000|1100|0|630903265|7500|0|184102140|30|161250|4620380|0|819794565|0|446240|0|2901403|19086632|102414000|2353160|0|23625000|150826435
29-JAN-2021|BRPT|EQUITY|93388804125|885|1367391570|1554842835|37044925|25000|26292209247|403010023|50404070|34500|127500|29705089670|123990160|3844978962|802093562|9904242445|7769460|1485424568|3394867380|22492500|1881521338|21467380375
29-JAN-2021|BSDE|EQUITY|21171365812|1125|1584959823|1179161700|164645930|0|962341539|1266043672|47214304|28424600|1718000|5234509568|27902550|593018971|211761023|559517695|3450300|510754035|237001559|4151600|663743111|2811300844
29-JAN-2021|BSIM|EQUITY|17461803306|520|778559690|2752750412|0|0|113384203|62387900|175034557|21|0|3882116783|0|476128150|0|1048502646|55900|147702874|50|0|1208213109|2880602729
29-JAN-2021|BSSR|EQUITY|2616500000|1440|0|130899500|0|0|127260526|0|40|0|0|258160066|0|333422160|0|34789000|1510400|0|47700|0|0|369769260
29-JAN-2021|BSWD|EQUITY|1388800000|1750|0|170500|0|0|36088082|0|0|0|0|36258582|0|0|0|0|9450000|0|2000|0|0|9452000
29-JAN-2021|BTEK|EQUITY|46277496376|50|4837336107|213648146|0|0|4115904208|14532980898|676280200|0|0|24376149559|0|18747528400|0|2288179588|42509929|19473500|24439400|0|504228000|21626358817
29-JAN-2021|BTEL|EQUITY|36822665755|50|121596602|17116164258|75298845|0|6474834104|2674895000|1405998026|0|16853452|27885640287|0|3295101805|21954400|1011570111|41806144|253048750|1456396361|0|2853992897|8933870468
29-JAN-2021|BTON|EQUITY|720000000|300|0|140000|0|0|75719900|0|0|0|0|75859900|0|0|0|0|100100|0|40000|0|0|140100
29-JAN-2021|BTPN|EQUITY|8149106869|2630|132100|1316000|117500|95773900|19219685|2800|234|0|0|116562219|0|147858|0|7935524260|112300|395400|93340|34400|1177547|7937485105
29-JAN-2021|BTPS|EQUITY|7703700000|3400|195761300|1927700|6159200|5317650200|79384083|84490447|455283|94900|10800|5685933913|3662400|114273949|344127043|135959418|355700|969865355|46238278|21385600|304861344|1940729087
29-JAN-2021|BUDI|EQUITY|4498997362|98|0|2618011831|20000|254500|433585646|9629000|300101|1500|0|3061802578|0|411058366|0|220161279|1632400|0|609026864|0|195000000|1436878909
29-JAN-2021|BUKK|EQUITY|2640452000|810|374500|1164500200|12500|0|1318892026|17400|152050|0|116876974|2600825650|0|67800|0|5951800|51000|150000|475000|0|0|6695600
